,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label
424,-0.13,0.09,-0.06,24.19,22.31,2,-11.8,4.51,1.11,-0.13,0.63,0.4,0.64,522728,16970,T
425,1.08,-4.81,1.23,24.19,22.31,2,-11.8,4.51,1.11,-0.13,0.63,0.4,0.64,522768,17010,T
426,5.58,-2.38,1.28,24.19,22.31,2,-11.8,4.51,1.11,-0.13,0.63,0.4,0.64,522808,17050,T
427,5.58,-2.38,1.28,24.19,22.31,2,-7.43,4.77,7.24,-0.13,0.63,0.4,0.64,522848,17090,T
428,5.58,-2.38,1.28,24.19,22.31,2,-5.13,2.02,-2.19,-0.13,0.63,0.4,0.64,522887,17129,T
429,5.58,-2.38,1.28,24.19,22.31,2,-5.82,3.43,2.45,-0.13,0.63,0.4,0.64,522926,17168,T
430,1.62,-1.46,-1.12,24.19,22.31,2,-5.82,3.43,2.45,-0.13,0.63,0.4,0.64,522964,17206,T
431,1.62,-1.46,-1.12,24.19,22.31,2,-5.82,4.24,-0.35,-0.13,0.63,0.4,0.64,523003,17245,T
432,1.62,-1.46,-1.12,24.19,22.31,2,-5.59,5.66,0.57,-0.13,0.63,0.4,0.64,523043,17285,T
433,1.62,-1.46,-1.12,24.19,22.31,2,-5.9,4.12,0.88,-0.13,0.63,0.4,0.64,523082,17324,T
434,1.62,-1.46,-1.12,1.31,-22.25,-3.94,-5.9,4.12,0.88,-0.13,0.63,0.4,0.64,523121,17363,T
435,1.62,-1.46,-1.12,1.31,-22.25,-3.94,-5.71,4.85,1.49,-0.13,0.63,0.4,0.64,523162,17404,T
436,-0.23,1.62,-1.53,1.31,-22.25,-3.94,-5.71,4.85,1.49,-0.13,0.63,0.4,0.64,523202,17444,T
437,-0.23,1.62,-1.53,1.31,-22.25,-3.94,-11.41,9.07,1.61,-0.13,0.63,0.4,0.64,523243,17485,T
438,-0.23,1.62,-1.53,1.31,-22.25,-3.94,-8.62,11.48,-0.2,-0.13,0.63,0.4,0.64,523282,17524,T
439,-0.26,1.07,-2.11,1.31,-22.25,-3.94,-8.62,11.48,-0.2,-0.13,0.63,0.4,0.64,523323,17565,T
440,-0.41,1.65,-1.39,1.31,-22.25,-3.94,-8.62,11.48,-0.2,-0.13,0.63,0.4,0.64,523364,17606,T
441,-0.41,1.65,-1.39,1.31,-22.25,-3.94,-15.17,6.65,1.57,-0.13,0.63,0.4,0.64,523405,17647,T
442,-0.41,1.65,-1.39,1.31,-22.25,-3.94,-10.3,-4.42,1.61,-0.13,0.63,0.4,0.64,523445,17687,T
